-7399,4075,15,-7399,4075,15,0,0,0
-7399,4075,29,-7399,4075,29,0,0,0
-7399,4075,22,-7399,4075,22,0,0,0
-7399,4075,28,-7399,4075,28,0,0,0
-7399,4075,14,-7399,4075,14,0,0,0
-7399,4075,30,-7399,4075,30,0,0,0
-7398,4075,15,-7398,4075,15,0,0,0
-7399,4075,23,-7399,4075,23,0,0,0
-7399,4075,16,-7399,4075,16,0,0,0
-7398,4075,29,-7398,4075,29,0,0,0
-7399,4075,21,-7399,4075,21,0,0,0
-7398,4075,28,-7398,4075,28,0,0,0
-7399,4075,27,-7399,4075,27,0,0,0
-7398,4075,22,-7398,4075,22,0,0,0
-7399,4074,30,-7399,4074,30,0,0,0
-7399,4074,15,-7399,4074,15,0,0,0
-7398,4075,14,-7398,4075,14,0,0,0
-7399,4074,23,-7399,4074,23,0,0,0
-7399,4074,29,-7399,4074,29,0,0,0
-7399,4075,13,-7399,4075,13,0,0,0
-7399,4074,22,-7399,4074,22,0,0,0
-7399,4074,16,-7399,4074,16,0,0,0
-7398,4075,30,-7398,4075,30,0,0,0
-7398,4075,23,-7398,4075,23,0,0,0
-7398,4076,15,-7398,4076,15,0,0,0
-7399,4075,9,-7399,4075,9,0,0,0
-7398,4075,16,-7398,4075,16,0,0,0
-7398,4075,21,-7398,4075,21,0,0,0
-7398,4075,27,-7398,4075,27,0,0,0
-7399,4074,28,-7399,4074,28,0,0,0
-7398,4076,28,-7398,4076,28,0,0,0
-7398,4076,29,-7398,4076,29,0,0,0
-7398,4076,22,-7398,4076,22,0,0,0
-7398,4076,14,-7398,4076,14,0,0,0
-7399,4075,8,-7399,4075,8,0,0,0
-7399,4074,14,-7399,4074,14,0,0,0
-7399,4075,24,-7399,4075,24,0,0,0
-7398,4075,13,-7398,4075,13,0,0,0
-7399,4074,24,-7399,4074,24,0,0,0
-7399,4075,26,-7399,4075,26,0,0,0
-7400,4073,24,-7400,4073,24,0,0,0
-7399,4074,21,-7399,4074,21,0,0,0
-7399,4074,9,-7399,4074,9,0,0,0
-7399,4075,17,-7399,4075,17,0,0,0
-7400,4073,30,-7400,4073,30,0,0,0
-7398,4075,9,-7398,4075,9,0,0,0
-7398,4076,27,-7398,4076,27,0,0,0
-7398,4076,21,-7398,4076,21,0,0,0
-7398,4076,23,-7398,4076,23,0,0,0
-7399,4074,27,-7399,4074,27,0,0,0